5250 2.0 0.0 5.0740172537	5.23132690753	5.64704963863	6.34330962634	7.26816271722	9.46284237408	11.8644285617	14.340347185	16.8189798105	19.2656420827	21.6876733386	24.104560344	26.5232175653	
5250 2.0 0.2 5.09136410997	5.24699867411	5.65761261699	6.34695418706	7.26064903598	9.43735795164	11.8307744707	14.3062465627	16.7860340374	19.2306648844	21.6452332936	24.0482187144	26.4488355234	
5250 2.0 0.5 5.12649222374	5.28048701011	5.68654413304	6.37047921818	7.27507788235	9.44000367042	11.8265901282	14.2990724137	16.7707631693	19.2064062687	21.6112139012	24.0002086302	26.3843382639	
5250 2.5 -0.5 5.13202726295	5.29909358929	5.7405837975	6.47194487576	7.4432323987	9.7050318168	12.1427863735	14.6355417426	17.131217633	19.6120852662	22.0854383349	24.5703686462	27.0612076569	
5250 2.5 -1.0 5.07653114462	5.24938221129	5.71034467148	6.46710920188	7.4827517226	9.81962368501	12.3219785936	14.8710113889	17.434719931	20.0029475283	22.5916459216	25.214398913	27.8511760722	
5250 2.5 -1.5 4.92903563714	5.10626598717	5.57671655775	6.34283472366	7.38849272393	9.77704057005	12.3257606346	14.9315810429	17.5654760089	20.2270784044	22.9252623825	25.6634763556	28.4169503471	
5250 2.5 -2.0 4.68697490801	4.86216901558	5.33280004289	6.09490790997	7.14928048888	9.56012342059	12.1429815739	14.7763015791	17.4752665325	20.1805888657	22.9155613473	25.6771326727	28.4572208885	
5250 2.5 -2.5 4.46554898503	4.64154309682	5.11368107112	5.87444956811	6.93154331484	9.35496266536	11.9709765695	14.6411388455	17.2962340606	20.0872195714	22.7823693834	25.5274988966	28.2799202566	
5250 2.5 0.0 5.16115872466	5.32153575606	5.74402263761	6.4491052648	7.37999507867	9.57412087739	11.967843645	14.4397501937	16.9191946441	19.3703850436	21.7932187524	24.2021235545	26.6052130476	
5250 2.5 0.2 5.17275641534	5.33119991838	5.74853963117	6.44695215108	7.3676543878	9.54729238525	11.9353204614	14.4084328028	16.889511719	19.3388967294	21.7548421606	24.1509045854	26.5368540058	
5250 2.5 0.5 5.20010183792	5.35725176348	5.77004576715	6.46361098679	7.37677875092	9.54905504419	11.9368481474	14.4095810383	16.8884095635	19.3328200193	21.7417915766	24.1274362165	26.5012367352	
5250 3.0 -0.5 4.84990505558	5.04362202385	5.54319592726	6.35433247773	7.40010578575	9.7532205249	12.2373709281	14.7630089495	17.2880902034	19.8018561241	22.3055715952	24.8115984455	27.3186190726	
5250 3.0 -1.0 4.8272742859	5.02434771365	5.541205211	6.37064506088	7.45220551033	9.86255792668	12.3924784298	14.9500322547	17.5163954272	20.0848022021	22.6732677926	25.2934792677	27.9251131682	
5250 3.0 -1.5 4.70910340799	4.90781384019	5.43265778072	6.27110214783	7.38386767258	9.84766842642	12.4245840227	15.0271552594	17.6517267655	20.2984137543	22.9818687925	25.7135744077	28.4593243205	
5250 3.0 -2.0 4.46890016916	4.66609245893	5.18531338057	6.01440844345	7.14057355814	9.63948555499	12.2452782678	14.8986733505	17.5811076963	20.2826474437	22.9868988564	25.7756383292	28.5479013839	
5250 3.0 -2.5 4.24249576027	4.43499756608	4.94749982948	5.7642891356	6.88236342834	9.3881604598	12.0394309391	14.7217115874	17.4040011577	20.1751970232	22.8802988608	25.6412396544	28.4277699833	
5250 3.0 0.0 4.84631205308	5.03317030771	5.52193393916	6.31936079462	7.34095903383	9.66044651406	12.1297824737	14.6652283439	17.2043139382	19.7109817434	22.1851704212	24.6374478255	27.0760480221	
5250 3.0 0.5 4.85427916577	5.04037062751	5.52654088587	6.32506204078	7.34531305075	9.6758789219	12.1641171132	14.7168534285	17.2635949369	19.769866601	22.235231139	24.6700025612	27.0873641854	
5250 3.5 -0.5 5.2631901642	5.46686637322	5.98965000625	6.82317232286	7.88011897881	10.221839869	12.6951817892	15.2215858967	17.7564763318	20.2836303349	22.8037741963	25.3189611926	27.828235903	
5250 3.5 -1.0 5.27245023873	5.47816598186	6.01421949374	6.85442889968	7.93475211734	10.3100288717	12.8114849808	15.3589508238	17.9161987197	20.4876274842	23.0805839403	25.6930843807	28.3164528329	
5250 3.5 -1.5 5.10400539235	5.30916972552	5.84628790264	6.69164632509	7.80086268042	10.2297053641	12.7786932059	15.3654275996	17.9803656397	20.6141073227	23.2856926813	25.998392059	28.7198407184	
5250 3.5 -2.0 4.74854519608	4.9524528465	5.47555049869	6.31026793681	7.43554824541	9.91920313363	12.5297751098	15.1684585925	17.8464290185	20.5482505544	23.2409921654	25.9892013904	28.72799011	
5250 3.5 -2.5 4.43522332471	4.62849974442	5.14462655227	5.96345790939	7.08175770706	9.57642349942	12.2260157999	14.9226064955	17.6604201799	20.3808363776	23.1178980944	25.8178358198	28.463693823	
5250 3.5 0.0 5.21238730233	5.41350302488	5.92870462331	6.75669729241	7.80199061956	10.1389698571	12.6202395716	15.1719039291	17.7254734469	20.2552974254	22.751620582	25.218056734	27.6640106079	
5250 3.5 0.2 5.19306024765	5.39284286976	5.9056501094	6.73618483029	7.7816281453	10.1276699225	12.6226677434	15.1886906105	17.754952602	20.2911155968	22.7864832905	25.2454741998	27.6815685359	
5250 3.5 0.5 5.17768070727	5.37737151749	5.89264859806	6.72946346672	7.78360452884	10.1555382748	12.6776206438	15.2603603621	17.8375567537	20.3776653911	22.8726489199	25.3275166527	27.7590099748	
5250 4.0 -0.5 6.02116632929	6.23713020556	6.78616516053	7.64115747551	8.7038576963	11.0218664995	13.4825985995	16.0036203756	18.5367020699	21.0721226643	23.6022256265	26.1254126897	28.6352465109	
5250 4.0 -1.0 6.0605387204	6.27213185225	6.82637556984	7.66822953743	8.73523080455	11.0489817863	13.5144352988	16.0346003108	18.5683419531	21.1376685279	23.7279008895	26.3363344294	28.9463556309	
5250 4.0 -1.5 5.78610106443	5.99715162634	6.54607649711	7.38903534029	8.48130228045	10.8453398898	13.3584585933	15.9180966839	18.50579522	21.1337638151	23.7810059096	26.4673450237	29.168971205	
5250 4.0 -2.0 5.25677122415	5.46050690534	6.00546330243	6.83472480077	7.94792143232	10.3914647568	12.977378615	15.604001391	18.267041584	20.9698495591	23.6536200697	26.36085154	29.1022551303	
5250 4.0 -2.5 4.80569209129	5.00272873103	5.52577369247	6.34546746066	7.46054233861	9.93610739846	12.5795702723	15.2767959231	17.9884038446	20.7526300611	23.4551206302	26.1511247808	28.91737067	
5250 4.0 0.0 5.88946547001	6.10623550836	6.65803878821	7.52789400214	8.60147747189	10.9584127816	13.4602945523	16.0279809487	18.5994270172	21.1501847693	23.665173012	26.1453507478	28.6015109157	
5250 4.0 0.2 5.83735058274	6.05439713575	6.6104077218	7.48674575974	8.569551136	10.9523021934	13.4816164283	16.0753743645	18.6676639672	21.2291601721	23.747466708	26.2229122981	28.6721192984	
5250 4.0 0.5 5.78079694446	6.00048629564	6.56164865818	7.45523301607	8.55741988032	10.9887829714	13.5623381503	16.1891724875	18.8044456106	21.3804090955	23.9036645545	26.3801467686	28.8302311844	
5250 4.5 -0.5 7.39376751243	7.61387164907	8.17189989118	9.01790860619	10.0535662363	12.3049143079	14.7284017765	17.2162646318	19.7238066812	22.2505813945	24.7717813799	27.2892198685	29.7914553821	
5250 4.5 -1.0 7.41592112854	7.63106579895	8.17245050834	8.98173728369	9.99401946641	12.2061971959	14.5966807398	17.0626748293	19.5643960287	22.1041941467	24.6730705122	27.2654347339	29.8584506032	
5250 4.5 -1.5 6.95807157227	7.16467480287	7.70383473361	8.51507217173	9.55784079134	11.8098639981	14.2487769307	16.7598238074	19.3060758406	21.8948393677	24.5213500759	27.1802565568	29.8517083012	
5250 4.5 -2.0 6.12412048804	6.33311340067	6.86489839282	7.68227483805	8.75919054886	11.1127929302	13.6489710421	16.2586710604	18.9028351489	21.5748233397	24.2376064839	26.9363993298	29.6608969835	
5250 4.5 -2.5 5.43635574234	5.64208430659	6.17465942963	6.9868514243	8.08365310221	10.5088925521	13.1249832352	15.8032710399	18.5236367161	21.263863664	23.9517573871	26.6800642514	29.390283979	
5250 4.5 0.0 7.16636672681	7.40384603992	7.98621049753	8.88311011268	9.96594046095	12.3159660444	14.828504611	17.4000308304	19.9694620191	22.522146234	25.0381994227	27.5195710474	29.9769204479	
5250 4.5 0.2 7.05905906791	7.29864353435	7.89594589252	8.81634077698	9.91966000998	12.3223620453	14.8818789513	17.4920718682	20.0931252011	22.6636843238	25.1857291221	27.6648255606	30.1194499415	
5250 4.5 0.5 6.93419968881	7.18022572451	7.79845865644	8.75406515437	9.8978700696	12.3831273349	15.0130224375	17.6786538574	20.3190715891	22.9134473423	25.4475472037	27.933237422	30.3954917807	
5250 5.0 -0.5 9.77087298096	9.9667790656	10.4609310216	11.2194143898	12.1532305252	14.2589037393	16.5800372257	18.9832519631	21.427084697	23.9079242297	26.4018956604	28.8906826608	31.3697634186	
5250 5.0 -1.0 9.61603490185	9.80179175323	10.2674853128	10.9726746035	11.8754295896	13.9079469748	16.1791410102	18.5485072632	20.9757125677	23.469711418	26.008750712	28.5725014499	31.1359756179	
5250 5.0 -1.5 8.81226693045	9.00240621567	9.49104897779	10.211287566	11.1528864378	13.2345127264	15.573203734	18.0111562753	20.5053652297	23.0597634236	25.6557981698	28.2879053827	30.9348125858	
5250 5.0 -2.0 7.49058111577	7.69058086096	8.20292035518	8.97826002437	9.99998588372	12.2204354743	14.6791558283	17.2502662284	19.853195244	22.5102262229	25.1919734838	27.8527529457	30.5663550294	
5250 5.0 -2.5 6.47162328827	6.68547140581	7.21068358284	8.00163793138	9.06729751382	11.3983231611	13.9645249615	16.6237217972	19.3248876452	22.0401139787	24.7420433412	27.4492443296	30.2021550052	
5250 5.0 0.0 9.55669263839	9.779474288	10.3332524674	11.1661004788	12.1830320947	14.4483944728	16.9072580961	19.4246194435	21.9459535759	24.4597826027	26.9426600434	29.3969522498	31.8345928196	
5250 5.0 0.2 9.4154806048	9.65090108538	10.2304556645	11.1049165777	12.1600770735	14.501892142	17.0318616739	19.6045031341	22.1656114661	24.7012196224	27.1915957384	29.6463156282	32.084255353	
5250 5.0 0.5 9.23152249443	9.48523507614	10.1085324295	11.0464330462	12.167975337	14.6330208176	17.2631971632	19.9126157989	22.5266880663	25.0914182022	27.5962877263	30.0603769868	32.5090566626	
5500 0.0 -0.5 5.54332836979	5.68588966413	6.06770440235	6.71139722415	7.6098092307	9.82349543984	12.319399781	14.8644961849	17.4022919799	19.9714015497	22.6336141699	25.4225082685	28.289927719	
5500 0.0 -1.0 5.36580417981	5.5075890101	5.890647483	6.53451846681	7.44758339921	9.70121168562	12.2176823084	14.7635909071	17.3114935238	19.9036277047	22.6134873182	25.4965795972	28.4951316985	
5500 0.0 -1.5 5.10266906281	5.24759056089	5.63913299453	6.29329347202	7.23253566627	9.5413987625	12.1025280692	14.6960653075	17.3237008191	20.0172265221	22.8549253516	25.9079312206	29.1018803277	
5500 0.0 -2.0 4.86488452046	5.01506038733	5.40893446498	6.06425337082	6.99902047236	9.27330443879	11.8013793908	14.3897380304	17.0294122227	19.7591205509	22.6629241201	25.8293385857	29.1795372055	
5500 0.0 -2.5 4.72422229277	4.8733101607	5.28343103693	5.94907061025	6.88964873168	9.1522731432	11.6427474052	14.2460202802	16.877383105	19.607879773	22.5124319087	25.6864321799	29.0437740535	
5500 0.0 0.0 5.65447681638	5.79249229189	6.15965237339	6.78064266095	7.63469189901	9.75149127426	12.1746393258	14.6826744186	17.1882477393	19.7054492145	22.2771593153	24.9248361955	27.6206400685	
5500 0.0 0.2 5.69252774857	5.82727895151	6.18573947917	6.79246573078	7.62233164421	9.68677266666	12.0639271863	14.5402375497	17.0199441696	19.5049407924	22.0311748454	24.6175271706	27.2441547303	
5500 0.0 0.5 5.75058663862	5.88278725975	6.23309627168	6.82751058989	7.63512108568	9.65069079309	11.983151601	14.428238726	16.883911861	19.3404091089	21.8249743323	24.3537739751	26.9148481319	
5500 0.5 -0.5 5.54704616392	5.69131672797	6.07720104692	6.72749201956	7.63162417109	9.84506960634	12.3253483865	14.8554898	17.3797061561	19.923956412	22.5396725446	25.2594878807	28.0465231303	
5500 0.5 -1.0 5.38098432685	5.5279039884	5.92316067512	6.58720435256	7.52568670215	9.81671510704	12.3519911348	14.9205398999	17.4950776827	20.109468985	22.8240167881	25.6825975462	28.6279293368	
5500 0.5 -1.5 5.12397853388	5.27093057296	5.66825530444	6.33070691882	7.27747675811	9.58413189983	12.1378335561	14.7351362796	17.3735269915	20.0691080505	22.8797366123	25.8598529668	28.9430019177	
5500 0.5 -2.0 4.88329223215	5.03313518543	5.4366515558	6.09761063437	7.04029888215	9.31661342962	11.8476523479	14.4376198497	17.0909398661	19.8179077692	22.6819847798	25.7521321978	28.9595803157	
5500 0.5 -2.5 4.73371826235	4.88545321886	5.29992025137	5.9765249668	6.92681695122	9.20168533744	11.7348691589	14.3276062778	16.9604961258	19.676858403	22.5284774303	25.5970063378	28.7967432249	
5500 0.5 0.0 5.64785234204	5.78688842017	6.15648871878	6.78150723527	7.63851751354	9.75228692275	12.1586285077	14.6511320014	17.1429438731	19.6371320182	22.1688418183	24.75987841	27.3927207718	
5500 0.5 0.2 5.68175043265	5.81868413944	6.18180995999	6.79685382452	7.63625350297	9.71371053723	12.0923921749	14.5708093245	17.0536181714	19.5349384869	22.0435605106	24.59834406	27.1869874071	
5500 0.5 0.5 5.73557405721	5.86942971937	6.2234731648	6.82444380582	7.6394251486	9.66584148694	12.0002869098	14.4483850586	16.9076926178	19.3619647128	21.8327167285	24.335706738	26.864231908	
5500 1.0 -0.5 5.55587341621	5.7015759033	6.09132275657	6.74728047163	7.65575492083	9.8653142185	12.3317045832	14.8485231097	17.3627493036	19.8890330578	22.4687722617	25.1319842955	27.8504267725	
5500 1.0 -1.0 5.40022190071	5.54951185916	5.95061480907	6.62270792612	7.56770949643	9.85591258282	12.3788303653	14.9437553463	17.5212924689	20.1325123036	22.8245753843	25.6318989713	28.505323561	
5500 1.0 -1.5 5.15007808837	5.29975788126	5.70326525465	6.37316262903	7.32571440564	9.62316434414	12.1692786879	14.7685954226	17.4175670351	20.1176278282	22.9104133203	25.8365987762	28.8359958224	
5500 1.0 -2.0 4.9057074721	5.05766538939	5.46676150198	6.13588729033	7.08714093164	9.35931564292	11.9029667029	14.4977045952	17.1564934117	19.8783834735	22.7060013078	25.694385669	28.7832163069	
5500 1.0 -2.5 4.73820702811	4.89564258138	5.31461918785	5.99897179452	6.96105650033	9.25287623132	11.8016656836	14.4048467274	17.0709904485	19.7612912969	22.5771623019	25.5520111959	28.6317182973	
5500 1.0 0.0 5.64923523532	5.78898548819	6.16062075494	6.788866429	7.64776465815	9.75662519505	12.1453506492	14.6213112883	17.098972028	19.571856513	22.0674191985	24.6075950887	27.1824665821	
5500 1.0 0.2 5.6800304939	5.81751583838	6.18201880794	6.79917488815	7.63924508441	9.7106153838	12.0719586024	14.5334198474	17.0020227611	19.4623306386	21.9362974787	24.4430707768	26.9761534128	
5500 1.0 0.5 5.73075974294	5.8655993843	6.22170759107	6.82613854237	7.64414983526	9.67129451103	11.9986585822	14.4397256377	16.8933835889	19.3364225386	21.7848238084	24.2544014218	26.7423034272	
5500 1.5 -0.5 4.93551410908	5.09819633074	5.53124281247	6.25409823136	7.23662425119	9.56448151419	12.0874488874	14.6309910901	17.1606320263	19.6824274739	22.2367516241	24.8554942046	27.5204625211	
5500 1.5 -1.0 4.8340235241	5.00107759418	5.44791836217	6.18866481458	7.20893279338	9.61332607597	12.1913619471	14.7817788203	17.3741114891	19.983165697	22.6552950529	25.4239532827	28.2485503183	
5500 1.5 -1.5 4.66463857534	4.83275451271	5.28348987272	6.02295240844	7.05274542426	9.46967674841	12.0691314924	14.696250961	17.3619343494	20.0648331094	22.8433658852	25.7325519396	28.6789347068	
5500 1.5 -2.0 4.47922619235	4.64774822714	5.10066128839	5.83523010695	6.85998444414	9.25188013526	11.8506190855	14.478604007	17.1621435593	19.8924446143	22.7031124026	25.6407061519	28.6551986084	
5500 1.5 -2.5 4.3433053784	4.51659489295	4.97776693399	5.720346451	6.75094854649	9.14833427331	11.7580342693	14.420947619	17.0732364295	19.7941639154	22.5933879313	25.516281941	28.5059068223	
5500 1.5 0.0 5.00589755335	5.16225594846	5.576220644	6.27067017102	7.20339062317	9.42948342321	11.8764786196	14.387636201	16.8890468917	19.3652549207	21.8421329349	24.3469912976	26.8766926886	
5500 1.5 0.2 5.0312486419	5.18566755723	5.59375448973	6.27935031884	7.19656880228	9.39253187539	11.8180934116	14.3232812972	16.8221744255	19.2910484563	21.7524561047	24.2309799566	26.7268602082	
5500 1.5 0.5 5.0737381128	5.22579834594	5.6269268189	6.30216545507	7.20121671603	9.36353713376	11.7651232227	14.2545549628	16.7411614088	19.1945367685	21.6340214768	24.0808648526	26.5390671197	
5500 2.0 -0.5 4.97775895926	5.14258166124	5.58059718276	6.30979628364	7.29568185924	9.6155462688	12.117717243	14.6558101585	17.183035058	19.7009263483	22.2394775805	24.8266891038	27.4468849146	
5500 2.0 -1.0 4.88150123706	5.05082679765	5.50349338497	6.2509693709	7.27388150607	9.66119249194	12.2246097781	14.8097894009	17.4051527789	20.0159721641	22.6810303061	25.4215648469	28.2002382952	
5500 2.0 -1.5 4.71293803736	4.88365258781	5.34077795089	6.08780745477	7.12259595579	9.5285270228	12.1155964973	14.7356013294	17.3971240051	20.0988810324	22.8603752103	25.7132710881	28.6045826989	
5500 2.0 -2.0 4.51610612294	4.68723124883	5.14623455657	5.8890212036	6.9233230173	9.32042069867	11.9126833913	14.5517665381	17.2339992496	19.9590633072	22.741389454	25.6170612941	28.5538142484	
5500 2.0 -2.5 4.36561187368	4.53973703416	5.00581736155	5.75655279546	6.79839755428	9.21171141256	11.8424707464	14.434580258	17.134286721	19.8928657014	22.6441475552	25.5368797917	28.4324399263	
5500 2.0 0.0 5.04185742558	5.20002274453	5.61856666809	6.3189858739	7.25623145578	9.48148087518	11.9162270275	14.4172757365	16.9128877439	19.3817855124	21.842507797	24.3191168932	26.8116166992	
5500 2.0 0.2 5.06447042363	5.22067138545	5.632515203	6.3232437977	7.24427068378	9.43932080861	11.8537837775	14.3479456261	16.8397644795	19.2999332793	21.7446921804	24.1949758278	26.6546742766	
5500 2.0 0.5 5.10403847179	5.25737078501	5.6621701847	6.34260864467	7.24616005523	9.41026920017	11.8043267283	14.2859316591	16.768151102	19.2154746773	21.6410210279	24.0642558005	26.4919362501	
5500 2.5 -0.5 5.05784069236	5.22542453201	5.6698727828	6.40528371796	7.39284943425	9.69883687859	12.1823634859	14.7115132037	17.237684444	19.7571031953	22.289304753	24.8546376469	27.4404903229	
5500 2.5 -1.0 4.96765591861	5.1392677345	5.59809062545	6.35175482103	7.37507397044	9.74415133889	12.2847210069	14.8608030284	17.4588552234	20.0746494453	22.733343769	25.4511340073	28.19461698	
5500 2.5 -1.5 4.79167545294	4.96469137198	5.42806482349	6.18216324756	7.22098348684	9.61296937487	12.1828994075	14.7982181264	17.4525507737	20.1489364365	22.886999464	25.7001057168	28.5473186278	
5500 2.5 -2.0 4.57397962707	4.74717490649	5.21141216537	5.96143010492	7.0039788057	9.40805501093	12.0083510954	14.643622245	17.3293009823	20.0463135957	22.8029975631	25.6311656299	28.5007868492	
5500 2.5 -2.5 4.40525142261	4.58109494979	5.05071569121	5.80608349377	6.85797782959	9.28508297098	11.9228812867	14.5882748878	17.3020857469	20.0089273159	22.7285342568	25.583237425	28.3443372577	
5500 2.5 0.0 5.11305485983	5.27355732952	5.69731988477	6.40463408654	7.34589106165	9.56745327167	11.9897769908	14.4805648064	16.9716024938	19.4381048844	21.8896994507	24.3462486906	26.8095045894	
5500 2.5 0.2 5.13141151464	5.28971969553	5.70713413257	6.40539071788	7.33179354904	9.52677500185	11.9340386472	14.4193777717	16.9080462548	19.3662824733	21.8024369713	24.2349304343	26.6686845588	
5500 2.5 0.5 5.16513521738	5.32094667052	5.73126778525	6.4198592394	7.33028908036	9.49880197094	11.8891122974	14.3680597103	16.8499774331	19.2978350144	21.7179676545	24.1265161274	26.5321550438	
5500 3.0 -0.5 4.73814877305	4.92854528545	5.42708629191	6.23705647516	7.2935484034	9.68281117243	12.2022853449	14.7655256095	17.299788079	19.8339960013	22.3773270236	24.9464721112	27.528517338	
5500 3.0 -1.0 4.67696984881	4.86872775364	5.38030194728	6.2041757868	7.29265912607	9.73656680353	12.3048119587	14.8934795482	17.4855718563	20.0970462071	22.7475693706	25.452181682	28.1803063942	
5500 3.0 -1.5 4.5277319217	4.72207553363	5.23660368376	6.06106642383	7.16755933905	9.64381644931	12.2460926591	14.8623232935	17.5074699034	20.1898626185	22.9134713131	25.7144115042	28.5432315713	
5500 3.0 -2.0 4.32303921368	4.51376449938	5.0234190317	5.83628687593	6.9444412038	9.43517214838	12.0640596027	14.7329526579	17.4079261705	20.1057952271	22.8637559168	25.6792981925	28.520394788	
5500 3.0 -2.5 4.16140827713	4.35237662206	4.85949080697	5.66680263414	6.77348105536	9.26935892848	11.9355838552	14.6361527495	17.3445817957	20.109001127	22.8113282251	25.6269866139	28.4245972748	
5500 3.0 0.0 4.76057511871	4.94541561611	5.4291808516	6.21932168779	7.24098751911	9.57053686221	12.0518116577	14.5913792299	17.1255724966	19.6302344039	22.1153615301	24.5970834317	27.0771819631	
5500 3.0 0.2 4.76659262607	4.95013087995	5.4293192006	6.21497073503	7.22703782336	9.54247341869	12.0176334359	14.5599427738	17.0974740829	19.6003034653	22.0749706321	24.5374826729	26.9934574442	
5500 3.0 0.5 4.78401585476	4.96649222386	5.44226252584	6.22476141228	7.23026655999	9.53734160909	12.0116365428	14.5556648829	17.091840457	19.588034623	22.0503615442	24.4940585094	26.9272502876	
5500 3.5 -0.5 5.07272299593	5.27173715686	5.78847563443	6.61726250306	7.68139025931	10.0550671962	12.5602706038	15.1070876733	17.6570067365	20.2044628052	22.7596446731	25.3280653394	27.8998114297	
5500 3.5 -1.0 5.01815212197	5.21980631462	5.74560517104	6.5812439224	7.67111332275	10.0853368582	12.6257160107	15.2061603977	17.7917606406	20.3996046859	23.0465104454	25.7362300068	28.4391142986	
5500 3.5 -1.5 4.80972877734	5.01272689739	5.53337792818	6.36559217984	7.47492160945	9.9314926037	12.5155941827	15.1293571519	17.7565188334	20.4203835878	23.1345885174	25.9086182444	28.6976138817	
5500 3.5 -2.0 4.51604635881	4.71073228267	5.22466789823	6.04265356608	7.15483261965	9.64080851747	12.2633182939	14.9300503973	17.5821163287	20.3210514927	23.0435096464	25.8356206804	28.6441285346	
5500 3.5 -2.5 4.29590413266	4.48862630096	4.99891896328	5.80799521935	6.91803830366	9.41814759176	12.0928061563	14.790619034	17.4991859678	20.259038462	22.9600833286	25.7400093614	28.5685024423	
5500 3.5 0.0 5.06094152017	5.25540332611	5.7597483971	6.57591324699	7.6149815486	9.95377886573	12.4387500866	14.983196659	17.5273768753	20.0487260216	22.548547155	25.0363127996	27.5123471412	
5500 3.5 0.2 5.05204361602	5.24558649099	5.74651129113	6.55883316573	7.59290275788	9.92578314872	12.4135436699	14.9650199766	17.5162630717	20.0368226482	22.527667488	24.9978235803	27.4524760063	
5500 3.5 0.5 5.04962705344	5.24073309709	5.73958299815	6.55199596315	7.58373749538	9.92082629853	12.4172851604	14.9791881593	17.5351310426	20.053715347	22.535117046	24.9891228124	27.4249279462	
5500 4.0 -0.5 5.67588025379	5.88697097578	6.42751638787	7.2776169987	8.34932605782	10.6987303428	13.1863572076	15.7259196479	18.2748180125	20.8296367168	23.3935576665	25.9643796733	28.5286259038	
5500 4.0 -1.0 5.62678122624	5.84100374915	6.38253254254	7.22913129224	8.3146960402	10.6815276357	13.1904112273	15.7466397266	18.3083536436	20.9209573848	23.5635612563	26.2385232082	28.9230984791	
5500 4.0 -1.5 5.31021796398	5.51838069259	6.05614041894	6.89258120584	7.99508982843	10.4174550284	12.971772416	15.5633894145	18.1805268758	20.8255811181	23.5146964871	26.268398565	29.0244472033	
5500 4.0 -2.0 4.86134934988	5.05952916502	5.58253062464	6.40827303139	7.51335989377	9.98061589978	12.6020223088	15.2626343004	17.9286082764	20.6514637878	23.3568263567	26.1118502203	28.8983575206	
5500 4.0 -2.5 4.55553789183	4.75001264148	5.26285783906	6.073527501	7.18264439629	9.6748896167	12.3491251278	15.0277172833	17.7738708639	20.5213203961	23.2575694574	26.0278268759	28.7697552818	
5500 4.0 0.0 5.60381045027	5.81285174349	6.34754932622	7.19897864018	8.26267567954	10.6152529816	13.1111500676	15.6668433046	18.2231415294	20.7628908035	23.2793257094	25.7763812723	28.2554544944	
5500 4.0 0.2 5.56538184638	5.77436467992	6.30684909098	7.16006395867	8.22439127785	10.5860562994	13.0958612105	15.66236292	18.2353488251	20.7782139257	23.2884844211	25.7694462854	28.2293704217	
5500 4.0 0.5 5.52476405211	5.7328346902	6.26758708554	7.12516280013	8.19544778549	10.5802280895	13.1159509507	15.7100725856	18.292548543	20.8401215943	23.34410751	25.8133069682	28.2588820744	
5500 4.5 -0.5 6.759695735	6.98230937735	7.54118290408	8.39458546818	9.45171244263	11.7448730621	14.197513705	16.7108515191	19.2391895932	21.7884893175	24.3496543885	26.9123655635	29.4652617427	
5500 4.5 -1.0 6.69048769962	6.9093377823	7.45410494603	8.28868415523	9.34403061969	11.6223155717	14.0712555885	16.583223728	19.1239251025	21.7142308083	24.3331324934	26.9925320286	29.65121707	
5500 4.5 -1.5 6.18149548233	6.39117666079	6.93063251813	7.76098948562	8.83802452582	11.1823639213	13.6895187311	16.2487246206	18.8368262988	21.4670664779	24.1316185452	26.84609462	29.5757134888	
5500 4.5 -2.0 5.50197966201	5.70488727354	6.23166987061	7.0493823995	8.14111204488	10.5560441544	13.1505907394	15.7939979395	18.4669648504	21.1650648844	23.8478881927	26.5673811612	29.3628164362	
5500 4.5 -2.5 5.06942682938	5.26173519413	5.78784718792	6.59600080668	7.69379736449	10.1620499725	12.8191143504	15.5188035794	18.2291648313	20.9690423017	23.7055623922	26.4618505077	29.1813469947	
5500 4.5 0.0 6.59798821251	6.82486722711	7.39382639761	8.27637317515	9.35522980078	11.7080956098	14.2127151088	16.7730447316	19.3320257211	21.8799095711	24.4031723272	26.9009859602	29.3785380558	
5500 4.5 0.2 6.51016634105	6.7370013528	7.31073241115	8.20460287875	9.29693329537	11.680786769	14.2167603856	16.8060424309	19.3845605724	21.9410275982	24.4609445666	26.9468993603	29.4096838095	
5500 4.5 0.5 6.40444887912	6.63404284689	7.21687840861	8.13001002714	9.24499156103	11.6804309622	14.2663002267	16.8953813927	19.503230705	22.0728092808	24.5935140064	27.0720252379	29.5262108177	
5500 5.0 -0.5 8.64624075272	8.85168223415	9.38107103021	10.183184673	11.1655547317	13.3402385055	15.7151232704	18.1633134538	20.6424310846	23.1593015461	25.6938798339	28.231248097	30.7602166675	
5500 5.0 -1.0 8.4641112395	8.6647381467	9.17581724258	9.9346243932	10.9001078119	13.0291415446	15.3783886791	17.8120597283	20.2930243627	22.8364523887	25.4296524783	28.0539728135	30.6834846286	
5500 5.0 -1.5 7.67243659379	7.87712466985	8.39181397465	9.16080791268	10.1684447835	12.3650677676	14.7767365998	17.2778782632	19.8208919499	22.4172746063	25.058887646	27.7247341185	30.4324478081	
5500 5.0 -2.0 6.59026618892	6.79290346178	7.32643927415	8.11502571626	9.17002118687	11.4839905681	14.0173473919	16.6267717431	19.2713902745	21.9475125738	24.6421643741	27.3465813795	30.0941733287	
5500 5.0 -2.5 5.88330884014	6.09301714899	6.61407958686	7.4118696505	8.49726960841	10.8950337945	13.5031716867	16.1790393577	18.884857808	21.5723454725	24.3749894347	27.0966137265	29.8399715615	
5500 5.0 0.0 8.41904050406	8.65201430289	9.21543802047	10.0783132797	11.1242520948	13.4185122008	15.8940671908	18.4191892506	20.9485507536	23.4748474437	25.9785302568	28.4570729766	30.917693665	
